DateID,Year,Quarter,Month,Day,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,ID,SalesOrderID,TerritoryID,ProductID,SalesOrderNumber,OrderQty,UnitPrice,LineTotal,TotalDue
804,2013,3,8,14,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52409,54395,6,860,SO54395,1.0,24.49,24.49,104.3783
804,2013,3,8,14,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52432,54382,9,873,SO54382,1.0,2.29,2.29,35.6584
804,2013,3,8,14,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52440,54381,9,873,SO54381,1.0,2.29,2.29,35.6584
805,2013,3,8,15,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52461,54432,9,873,SO54432,1.0,2.29,2.29,35.6584
805,2013,3,8,15,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52477,54456,10,873,SO54456,1.0,2.29,2.29,35.6694
805,2013,3,8,15,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52567,54440,6,873,SO54440,1.0,2.29,2.29,15.7242
806,2013,3,8,16,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52692,54496,8,873,SO54496,1.0,2.29,2.29,35.6584
806,2013,3,8,16,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52694,54494,6,873,SO54494,1.0,2.29,2.29,8.0444
807,2013,3,8,17,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,52828,54581,6,962,SO54581,1.0,742.35,742.35,835.7447
807,2013,3,8,17,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,52853,54580,4,961,SO54580,1.0,742.35,742.35,835.7447
808,2013,3,8,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52861,54590,8,779,SO54590,1.0,2319.99,2319.99,2563.589
808,2013,3,8,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52881,54585,9,793,SO54585,1.0,2443.35,2443.35,2699.9018
808,2013,3,8,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,52956,54603,10,781,SO54603,1.0,2319.99,2319.99,2563.589
808,2013,3,8,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53024,54626,6,873,SO54626,1.0,2.29,2.29,8.0444
808,2013,3,8,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53025,54625,1,873,SO54625,1.0,2.29,2.29,8.0444
808,2013,3,8,18,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53026,54634,10,873,SO54634,1.0,2.29,2.29,8.0444
809,2013,3,8,19,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53074,54681,4,873,SO54681,1.0,2.29,2.29,35.6694
809,2013,3,8,19,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53135,54708,4,953,SO54708,1.0,1214.85,1214.85,1352.3432
809,2013,3,8,19,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,53127,54709,6,956,SO54709,1.0,2384.07,2384.07,2644.3313
809,2013,3,8,19,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,53162,54715,7,957,SO54715,1.0,2384.07,2384.07,2644.3313
810,2013,3,8,20,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53207,54765,4,797,SO54765,1.0,1120.49,1120.49,1303.8669
810,2013,3,8,20,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53248,54756,4,983,SO54756,1.0,769.49,769.49,927.6254
810,2013,3,8,20,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53297,54731,6,873,SO54731,1.0,2.29,2.29,35.6694
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53304,54788,4,873,SO54788,1.0,2.29,2.29,8.0444
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53320,54783,6,873,SO54783,1.0,2.29,2.29,35.6694
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53328,54813,4,873,SO54813,1.0,2.29,2.29,631.7506
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53336,54818,10,873,SO54818,1.0,2.29,2.29,631.7506
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53344,54787,6,873,SO54787,1.0,2.29,2.29,8.0444
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53417,54789,6,873,SO54789,1.0,2.29,2.29,8.0444
811,2013,3,8,21,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53419,54809,9,779,SO54809,1.0,2319.99,2319.99,2563.589
811,2013,3,8,21,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,53424,54812,4,954,SO54812,1.0,2384.07,2384.07,2671.9453
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53464,54873,10,797,SO54873,1.0,1120.49,1120.49,1292.2533
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53505,54840,4,860,SO54840,1.0,24.49,24.49,43.6144
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53530,54863,4,784,SO54863,1.0,2294.99,2294.99,2535.964
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53545,54822,8,781,SO54822,1.0,2319.99,2319.99,2696.189
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53563,54854,8,873,SO54854,1.0,2.29,2.29,40.0784
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53565,54849,7,873,SO54849,1.0,2.29,2.29,35.6584
812,2013,3,8,22,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53573,54837,6,873,SO54837,1.0,2.29,2.29,40.0784
812,2013,3,8,22,14,Touring-1000 Promotion,0.2,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,53540,54880,8,957,SO54880,1.0,2384.07,2384.07,2659.7792
813,2013,3,8,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53584,54891,9,873,SO54891,1.0,2.29,2.29,8.0444
813,2013,3,8,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53585,54927,9,781,SO54927,1.0,2319.99,2319.99,2563.589
813,2013,3,8,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53616,54895,9,873,SO54895,1.0,2.29,2.29,40.0784
813,2013,3,8,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53689,54890,9,873,SO54890,1.0,2.29,2.29,8.0444
813,2013,3,8,23,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53690,54907,4,873,SO54907,1.0,2.29,2.29,8.0444
814,2013,3,8,24,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53726,54968,4,784,SO54968,1.0,2294.99,2294.99,2535.964
814,2013,3,8,24,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53789,54950,6,873,SO54950,1.0,2.29,2.29,8.0444
815,2013,3,8,25,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53796,54991,1,873,SO54991,1.0,2.29,2.29,35.6694
815,2013,3,8,25,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53804,55005,8,873,SO55005,1.0,2.29,2.29,35.6694
815,2013,3,8,25,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,53812,55006,8,873,SO55006,1.0,2.29,2.29,35.6584
816,2013,3,8,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54041,55070,7,873,SO55070,1.0,2.29,2.29,8.0444
816,2013,3,8,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54043,55062,8,873,SO55062,1.0,2.29,2.29,8.0444
816,2013,3,8,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54045,55072,7,873,SO55072,1.0,2.29,2.29,8.0444
816,2013,3,8,26,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54047,55035,9,873,SO55035,1.0,2.29,2.29,35.6584
817,2013,3,8,27,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54083,55127,6,716,SO55127,1.0,49.99,49.99,79.5269
817,2013,3,8,27,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54087,55103,4,873,SO55103,1.0,2.29,2.29,8.0444
817,2013,3,8,27,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54119,55121,10,873,SO55121,1.0,2.29,2.29,40.0784
817,2013,3,8,27,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,54180,55138,9,978,SO55138,1.0,742.35,742.35,956.1676
818,2013,3,8,28,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54218,55176,9,779,SO55176,1.0,2319.99,2319.99,2580.1419
818,2013,3,8,28,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54267,55161,4,873,SO55161,1.0,2.29,2.29,8.0444
819,2013,3,8,29,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54275,55204,6,873,SO55204,1.0,2.29,2.29,8.0444
819,2013,3,8,29,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54359,55214,10,873,SO55214,1.0,2.29,2.29,8.0444
819,2013,3,8,29,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54363,55207,10,873,SO55207,1.0,2.29,2.29,35.6584
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,54595,55243,6,880,SO55243,11.0,31.8942,343.819476,36735.1758
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55059,55254,8,712,SO55254,12.0,5.2142,61.318992,117506.1173
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55388,55294,3,859,SO55294,13.0,14.2042,180.961508,38368.8109
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55396,55297,6,909,SO55297,11.0,22.7012,244.718936,87150.1119
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55532,55268,10,859,SO55268,12.0,14.2042,167.041392,44837.5117
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55540,55309,8,877,SO55309,13.0,4.611,58.74414,53747.629
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55548,55323,10,859,SO55323,14.0,14.2042,194.881624,43348.3273
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55556,55324,3,859,SO55324,14.0,14.2042,194.881624,34779.3358
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55647,55275,6,869,SO55275,14.0,40.5942,556.952424,72873.2643
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55690,55248,2,864,SO55248,13.0,36.83,469.2142,44553.9598
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55695,55269,1,884,SO55269,12.0,31.3142,368.254992,55864.4473
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55698,55245,6,998,SO55245,12.0,313.1942,3683.163792,76499.1179
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55703,55241,1,869,SO55241,12.0,40.5942,477.387792,68175.7662
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55706,55252,7,864,SO55252,14.0,36.83,505.3076,42558.6845
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55738,55311,7,864,SO55311,14.0,36.83,505.3076,12964.2992
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55754,55234,5,864,SO55234,11.0,36.83,397.0274,54244.2389
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55770,55322,4,864,SO55322,11.0,36.83,397.0274,31416.1577
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55798,55249,4,883,SO55249,13.0,31.3142,398.942908,57788.8395
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55806,55301,2,883,SO55301,12.0,31.3142,368.254992,52253.3903
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,55830,55328,5,883,SO55328,12.0,31.3142,368.254992,35811.0448
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56034,55283,6,945,SO55283,11.0,53.0642,572.032076,40344.7056
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56084,55303,4,973,SO55303,14.0,986.5742,13535.798024,70739.0902
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56203,55373,4,961,SO55373,1.0,742.35,742.35,820.2968
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56246,55260,5,867,SO55260,12.0,40.5942,477.387792,9278.6117
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56248,55287,6,869,SO55287,13.0,40.5942,517.170108,45729.1907
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56259,55264,4,707,SO55264,12.0,20.2942,238.659792,72017.9942
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56261,55276,4,893,SO55276,11.0,582.2678,6276.846884,83900.0234
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56266,55277,1,867,SO55277,14.0,40.5942,556.952424,64826.3865
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56291,55257,3,875,SO55257,13.0,5.2142,66.428908,76214.1951
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56293,55291,1,957,SO55291,13.0,1382.7606,17616.370044,41898.878
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56307,55282,4,707,SO55282,12.0,20.2942,238.659792,182018.6272
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56311,55295,1,875,SO55295,13.0,5.2142,66.428908,10556.2779
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56313,55313,5,875,SO55313,11.0,5.2142,56.209076,4328.9619
820,2013,3,8,30,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56320,55251,4,867,SO55251,13.0,40.5942,517.170108,47117.8411
820,2013,3,8,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,54991,55239,2,869,SO55239,21.0,38.4945,767.965275,44793.3885
820,2013,3,8,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,55047,55253,5,867,SO55253,17.0,38.4945,621.686175,40222.2965
820,2013,3,8,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,56332,55261,2,869,SO55261,27.0,34.995,850.3785,32711.7826
820,2013,3,8,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,56335,55265,4,875,SO55265,27.0,4.495,109.2285,7513.3272
821,2013,3,8,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56376,55442,1,781,SO55442,1.0,2319.99,2319.99,2563.589
821,2013,3,8,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56381,55418,10,873,SO55418,1.0,2.29,2.29,8.0444
821,2013,3,8,31,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,11,14.0,56389,55386,9,873,SO55386,1.0,2.29,2.29,44.4431
