DateID,Year,Quarter,Month,Day,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,ID,SalesOrderID,TerritoryID,ProductID,SalesOrderNumber,OrderQty,UnitPrice,LineTotal,TotalDue
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41109,51778,2,875,SO51778,17.0,4.9445,79.853675,3414.0393
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41119,51839,6,865,SO51839,16.0,34.925,530.86,48214.1832
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41157,51774,7,876,SO51774,16.0,66.0,1003.2,53390.7048
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41165,51789,1,876,SO51789,15.0,66.0,940.5,68951.9035
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41245,51837,8,876,SO51837,16.0,66.0,1003.2,77823.9958
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41260,51734,7,870,SO51734,18.0,2.7445,46.93095,95639.9897
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41383,51833,4,867,SO51833,23.0,38.4945,841.104825,34376.67
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41391,51833,4,869,SO51833,16.0,38.4945,585.1164,34376.67
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41397,51844,4,875,SO51844,21.0,4.9445,98.642775,5690.2167
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41460,51751,8,870,SO51751,18.0,2.7445,46.93095,65705.6659
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41626,51703,6,715,SO51703,20.0,27.4945,522.3955,56754.558
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41718,51822,3,864,SO51822,19.0,34.925,630.39625,145454.366
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41773,51810,2,876,SO51810,17.0,66.0,1065.9,51558.3371
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41822,51858,7,864,SO51858,19.0,34.925,630.39625,140042.1209
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41845,51855,4,875,SO51855,24.0,4.9445,112.7346,81750.2576
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41898,51721,1,715,SO51721,23.0,27.4945,600.754825,109948.7407
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41920,51774,7,877,SO51774,16.0,4.3725,66.462,53390.7048
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41987,51839,6,880,SO51839,20.0,30.2445,574.6455,48214.1832
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,41995,51839,6,712,SO51839,18.0,4.9445,84.55095,48214.1832
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42044,51837,8,870,SO51837,16.0,2.7445,41.7164,77823.9958
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42070,51751,8,859,SO51751,20.0,13.4695,255.9205,65705.6659
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42118,51748,2,877,SO51748,23.0,4.3725,95.539125,60652.5416
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42141,51734,7,976,SO51734,17.0,935.5445,15109.043675,95639.9897
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42179,51721,1,712,SO51721,19.0,4.9445,89.248225,109948.7407
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42199,51739,7,865,SO51739,19.0,34.925,630.39625,125157.3774
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42218,51774,7,859,SO51774,16.0,13.4695,204.7364,53390.7048
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42244,51810,2,870,SO51810,16.0,2.7445,41.7164,51558.3371
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42245,51753,8,875,SO51753,20.0,4.9445,93.9455,5241.7147
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42328,51850,6,870,SO51850,16.0,2.7445,41.7164,75829.6463
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42375,51774,7,884,SO51774,16.0,29.6945,451.3564,53390.7048
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42535,51791,6,884,SO51791,18.0,29.6945,507.77595,33751.1773
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42552,51703,6,714,SO51703,17.0,27.4945,444.036175,56754.558
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42585,51828,3,875,SO51828,19.0,4.9445,89.248225,74353.653
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42614,51837,8,865,SO51837,18.0,34.925,597.2175,77823.9958
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42617,51850,6,876,SO51850,15.0,66.0,940.5,75829.6463
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42680,51832,6,869,SO51832,23.0,38.4945,841.104825,49695.3575
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42692,51823,10,969,SO51823,18.0,1311.2385,22422.17835,112685.2793
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42748,51810,2,884,SO51810,21.0,29.6945,592.405275,51558.3371
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42812,51739,7,867,SO51739,16.0,38.4945,585.1164,125157.3774
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42848,51711,1,869,SO51711,24.0,38.4945,877.6746,114536.7764
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42858,51718,5,867,SO51718,20.0,38.4945,731.3955,5282.286
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,42928,51715,1,867,SO51715,17.0,38.4945,621.686175,42282.3133
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,43001,51739,7,708,SO51739,21.0,19.2445,383.927775,125157.3774
759,2013,2,6,30,3,Volume Discount 15 to 24,0.05,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,15,-24.0,43003,51739,7,876,SO51739,21.0,66.0,1316.7,125157.3774
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,40048,51810,2,877,SO51810,25.0,3.975,89.4375,51558.3371
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,40445,51751,8,876,SO51751,29.0,60.0,1566.0,65705.6659
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,40743,51783,1,869,SO51783,36.0,34.995,1133.838,120955.8851
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,40751,51783,1,867,SO51783,40.0,34.995,1259.82,120955.8851
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,40759,51790,2,867,SO51790,27.0,34.995,850.3785,17091.637
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,40767,51822,3,869,SO51822,26.0,34.995,818.883,145454.366
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,41566,51751,8,864,SO51751,26.0,31.75,742.95,65705.6659
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,41574,51789,1,864,SO51789,32.0,31.75,914.4,68951.9035
759,2013,2,6,30,4,Volume Discount 25 to 40,0.1,Volume Discount,Reseller,31/5/2011 0:00,30/5/2014 0:00,25,40.0,41582,51734,7,864,SO51734,25.0,31.75,714.375,95639.9897
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39429,51858,7,958,SO51858,8.0,334.0575,2271.591,140042.1209
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39437,51815,10,958,SO51815,1.0,334.0575,283.948875,23366.0623
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39549,51789,1,958,SO51789,3.0,334.0575,851.846625,68951.9035
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39557,51823,10,958,SO51823,5.0,334.0575,1419.744375,112685.2793
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39565,51857,7,958,SO51857,4.0,334.0575,1135.7955,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39573,51874,5,958,SO51874,1.0,334.0575,283.948875,7471.2755
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39581,51761,8,958,SO51761,8.0,334.0575,2271.591,115124.6277
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39589,51827,4,958,SO51827,3.0,334.0575,851.846625,25448.4308
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39597,51861,7,958,SO51861,1.0,334.0575,283.948875,11762.4346
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39605,51724,7,958,SO51724,1.0,334.0575,283.948875,9828.4092
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39613,51850,6,958,SO51850,8.0,334.0575,2271.591,75829.6463
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39621,51735,7,958,SO51735,3.0,334.0575,851.846625,96800.2419
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39629,51760,5,958,SO51760,6.0,334.0575,1703.69325,48415.4346
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39637,51712,1,958,SO51712,2.0,334.0575,567.89775,30980.2069
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39645,51719,3,958,SO51719,2.0,334.0575,567.89775,8249.006
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39653,51726,1,958,SO51726,3.0,334.0575,851.846625,55908.3728
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39661,51776,2,958,SO51776,2.0,334.0575,567.89775,17912.8631
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39669,51837,8,958,SO51837,5.0,334.0575,1419.744375,77823.9958
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39677,51699,6,958,SO51699,2.0,334.0575,567.89775,25166.8474
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39685,51733,7,958,SO51733,3.0,334.0575,851.846625,33646.0809
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39912,51789,1,959,SO51789,4.0,334.0575,1135.7955,68951.9035
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39920,51823,10,959,SO51823,2.0,334.0575,567.89775,112685.2793
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39928,51857,7,959,SO51857,6.0,334.0575,1703.69325,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39936,51857,7,960,SO51857,5.0,334.0575,1419.744375,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39940,51858,7,963,SO51858,3.0,334.0575,851.846625,140042.1209
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39944,51760,5,959,SO51760,1.0,334.0575,283.948875,48415.4346
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39948,51875,9,963,SO51875,1.0,334.0575,283.948875,44816.9738
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39952,51735,7,959,SO51735,2.0,334.0575,567.89775,96800.2419
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39956,51789,1,963,SO51789,2.0,334.0575,567.89775,68951.9035
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39960,51712,1,959,SO51712,1.0,334.0575,283.948875,30980.2069
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39964,51823,10,963,SO51823,1.0,334.0575,283.948875,112685.2793
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39968,51712,1,960,SO51712,1.0,334.0575,283.948875,30980.2069
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39972,51857,7,963,SO51857,8.0,334.0575,2271.591,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39976,51826,1,959,SO51826,1.0,334.0575,283.948875,81561.0362
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39980,51814,9,963,SO51814,3.0,334.0575,851.846625,65741.4458
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39984,51761,8,959,SO51761,5.0,334.0575,1419.744375,115124.6277
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39988,51850,6,963,SO51850,2.0,334.0575,567.89775,75829.6463
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39992,51827,4,959,SO51827,1.0,334.0575,283.948875,25448.4308
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,39996,51735,7,963,SO51735,1.0,334.0575,283.948875,96800.2419
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40000,51858,7,959,SO51858,6.0,334.0575,1703.69325,140042.1209
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40004,51726,1,963,SO51726,3.0,334.0575,851.846625,55908.3728
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40008,51875,9,959,SO51875,6.0,334.0575,1703.69325,44816.9738
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40012,51699,6,963,SO51699,1.0,334.0575,283.948875,25166.8474
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40016,51875,9,960,SO51875,1.0,334.0575,283.948875,44816.9738
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40020,51761,8,963,SO51761,4.0,334.0575,1135.7955,115124.6277
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40080,51716,3,959,SO51716,4.0,334.0575,1135.7955,59511.218
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40086,51761,8,962,SO51761,9.0,334.0575,2555.539875,115124.6277
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40088,51733,7,959,SO51733,2.0,334.0575,567.89775,33646.0809
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40094,51704,6,964,SO51704,4.0,334.0575,1135.7955,27529.1797
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40096,51704,6,960,SO51704,2.0,334.0575,567.89775,27529.1797
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40102,51704,6,962,SO51704,1.0,334.0575,283.948875,27529.1797
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40126,51716,3,962,SO51716,3.0,334.0575,851.846625,59511.218
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40134,51733,7,964,SO51733,1.0,334.0575,283.948875,33646.0809
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40142,51733,7,962,SO51733,2.0,334.0575,567.89775,33646.0809
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40297,51716,3,979,SO51716,4.0,334.0575,1135.7955,59511.218
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40305,51716,3,961,SO51716,3.0,334.0575,851.846625,59511.218
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40313,51733,7,965,SO51733,1.0,334.0575,283.948875,33646.0809
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40457,51704,6,961,SO51704,1.0,334.0575,283.948875,27529.1797
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40465,51704,6,979,SO51704,2.0,334.0575,567.89775,27529.1797
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40603,51823,10,978,SO51823,1.0,334.0575,283.948875,112685.2793
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40611,51857,7,978,SO51857,5.0,334.0575,1419.744375,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40619,51827,4,978,SO51827,2.0,334.0575,567.89775,25448.4308
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40643,51735,7,978,SO51735,2.0,334.0575,567.89775,96800.2419
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40651,51760,5,978,SO51760,1.0,334.0575,283.948875,48415.4346
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40659,51733,7,978,SO51733,4.0,334.0575,1135.7955,33646.0809
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40667,51761,8,978,SO51761,2.0,334.0575,567.89775,115124.6277
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40675,51719,3,978,SO51719,2.0,334.0575,567.89775,8249.006
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,40908,51716,3,963,SO51716,2.0,334.0575,567.89775,59511.218
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41038,51735,7,962,SO51735,9.0,334.0575,2555.539875,96800.2419
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41206,51814,9,962,SO51814,2.0,334.0575,567.89775,65741.4458
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41214,51850,6,962,SO51850,8.0,334.0575,2271.591,75829.6463
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41222,51712,1,962,SO51712,4.0,334.0575,1135.7955,30980.2069
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41230,51712,1,964,SO51712,3.0,334.0575,851.846625,30980.2069
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41238,51726,1,964,SO51726,1.0,334.0575,283.948875,55908.3728
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41246,51776,2,962,SO51776,1.0,334.0575,283.948875,17912.8631
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41254,51837,8,962,SO51837,4.0,334.0575,1135.7955,77823.9958
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41262,51851,6,964,SO51851,3.0,334.0575,851.846625,4049.5107
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41270,51699,6,962,SO51699,1.0,334.0575,283.948875,25166.8474
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41358,51789,1,962,SO51789,4.0,334.0575,1135.7955,68951.9035
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41366,51823,10,964,SO51823,1.0,334.0575,283.948875,112685.2793
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41374,51857,7,964,SO51857,6.0,334.0575,1703.69325,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41377,51858,7,961,SO51858,8.0,334.0575,2271.591,140042.1209
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41382,51857,7,962,SO51857,2.0,334.0575,567.89775,107757.383
759,2013,2,6,30,13,Touring-3000 Promotion,0.15,New Product,Reseller,30/5/2013 0:00,29/8/2013 0:00,0,,41385,51858,7,965,SO51858,14.0,334.0575,3975.28425,140042.1209
